,0
Q09752,0.5
Q04609,1.0
O44827,1.0
Q91V79,0.2
Q24342,1.0
Q7TMA4,1.0
O15552,0.5
O44616,0.5
A5D6W6,0.25
Q8N6M3,0.5
P31390,0.25
Q08109,1.0
P30546,0.25
P35367,0.2
Q92633,1.0
Q8IWU2,0.5
O02773,0.09090909090909091
Q9EQR5,0.2
Q9NUN5,0.5
Q8IWT6,1.0
Q95Q39,1.0
P53176,0.3333333333333333
Q12207,1.0
Q9H255,0.3333333333333333
Q8TCB6,0.25
P20789,0.5
Q9JHL0,0.5
Q8VBV9,0.3333333333333333
P31755,1.0
Q9LHQ6,1.0
Q9SA36,0.25
Q7M750,1.0
P08100,1.0
P41143,0.06666666666666667
P34982,0.5
Q9CAT6,1.0
P33533,0.09090909090909091
P41144,0.2
P33534,0.25
P42866,0.5
Q9GZY6,0.25
Q9SA38,0.25
O64515,0.25
Q9SAK7,0.25
Q8N138,1.0
Q80WK2,0.5
P79391,1.0
Q18807,1.0
P41145,0.2
P35372,0.3333333333333333
P81909,1.0
Q9VNB5,1.0
P32300,0.05555555555555555
P34975,0.25
Q9H244,0.5
Q8IY49,0.5
O42944,0.5
O43613,0.5
Q719N3,0.5
Q9NXG6,0.5
Q9UBL9,0.3333333333333333
Q3TFD2,0.5
O74546,1.0
Q86UW2,0.5
Q8K3P1,0.3333333333333333
Q9EPX4,0.5
O43614,0.5
Q99571,0.3333333333333333
Q8NF37,0.3333333333333333
Q6PEM8,0.5
O94680,1.0
O13729,1.0
O14684,1.0
Q9USX0,0.5
Q06991,0.5
Q9TTY5,0.3333333333333333
Q7T3R4,0.16666666666666666
Q08417,1.0
P51574,0.3333333333333333
Q9NRA2,1.0
O15245,0.25
Q86WA9,0.5
Q61420,1.0
Q8BHK3,0.5
A2VCW5,1.0
Q96FL8,0.25
Q7Z2H8,0.5
Q9Z1F2,0.3333333333333333
Q49B93,0.25
P79088,0.5
Q09827,1.0
Q9Z306,0.2
Q9NSA0,0.25
Q9BXP2,0.25
P97524,1.0
Q96H72,0.5
Q9UMX9,1.0
Q0VGW6,0.5
Q9Z0E8,0.16666666666666666
Q8IVM8,0.3333333333333333
Q9WTN6,0.25
Q6PCB7,0.3333333333333333
P59889,1.0
Q9NY26,0.2
Q8VDB9,1.0
Q04947,1.0
Q12443,1.0
Q86SK9,1.0
Q9Y7T6,0.5
Q9GZV3,1.0
Q8BYF6,0.2
A0PJK1,0.25
P15367,1.0
Q8N695,0.25
Q1EHB4,0.25
P35179,1.0
Q6AZY7,0.5
Q06058,1.0
P82349,1.0
Q08357,1.0
Q9NQ40,1.0
O88575,1.0
Q7Z2C4,1.0
Q8K299,1.0
P33754,1.0
Q8K0H1,0.3333333333333333
Q9P8E3,0.5
Q63089,0.3333333333333333
Q8VC69,0.25
P97849,0.5
P31662,1.0
Q6YZF3,0.2
Q9FY94,0.16666666666666666
P30936,0.125
O08858,0.25
Q8LFH5,0.2
Q9FX21,1.0
P54003,0.5
Q9ZV02,0.25
P38869,1.0
Q9FMX3,1.0
Q9U969,1.0
Q2R3P9,0.2
Q93ZY3,0.5
P46978,0.5
Q39232,0.5
Q8L9J7,0.25
Q04629,1.0
P47154,1.0
Q8NB59,1.0
Q86TG1,1.0
B9EJG8,0.5
P59537,0.5
P59540,0.3333333333333333
Q53R12,1.0
O14804,1.0
Q9NYW5,1.0
P24557,1.0
P02786,1.0
A6NC51,0.5
O00258,1.0
Q6TEK5,0.3333333333333333
Q9H6D3,0.14285714285714285
O75063,1.0
O94464,1.0
Q09852,1.0
P32386,1.0
Q07950,1.0
O94458,0.5
P40544,1.0
O94622,1.0
O13726,1.0
P25338,1.0
P87056,1.0
O94599,1.0
Q03193,1.0
Q92536,0.5
O74750,0.5
P53217,1.0
Q9UTA3,0.5
Q03697,1.0
O13968,1.0
P38727,1.0
Q07451,0.5
Q12155,1.0
P35723,0.5
P38842,1.0
Q04835,1.0
Q940Q3,0.5
Q9Y397,1.0
Q5T4F4,0.3333333333333333
P40169,0.5
Q8TAD4,0.5
Q6P7B7,0.3333333333333333
Q3TXX3,0.3333333333333333
Q8BJM5,0.5
Q5ZLF4,0.5
Q06833,0.5
Q9JKN1,1.0
Q5ZIH3,0.5
Q06107,1.0
Q12346,1.0
P38310,1.0
Q9Y241,1.0
Q70UQ0,1.0
Q9HC24,1.0
Q9NYG8,0.14285714285714285
O00180,1.0
Q6VV64,0.5
Q7Z418,0.5
Q07376,1.0
Q12296,1.0
Q96AQ8,0.3333333333333333
Q96G30,1.0
Q9NQG6,0.3333333333333333
P12234,0.5
P16036,0.5
P38292,1.0
Q9NZ42,0.5
P42836,1.0
Q96HS1,0.1
P56589,1.0
P33775,1.0
Q5SWZ9,0.125
Q9ZS51,0.5
Q9Y6A1,1.0
Q04119,1.0
Q92581,0.5
Q8IVB4,1.0
Q07549,1.0
O75324,1.0
Q9D563,0.2
Q9UNG2,1.0
Q07914,1.0
P38825,0.5
Q8BWC0,1.0
P07213,0.3333333333333333
P04633,0.3333333333333333
P08067,1.0
P70406,0.5
Q99385,1.0
P39547,0.3333333333333333
Q04301,0.5
Q9BQB6,0.2
P21796,1.0
P53142,0.5
O95477,0.3333333333333333
P78363,0.3333333333333333
O80452,1.0
Q16853,0.5
P29972,0.16666666666666666
Q9HDC9,1.0
Q9HD20,0.25
P21616,1.0
P40074,0.5
O76090,1.0
P14772,1.0
P55061,1.0
D0VWV4,1.0
P40501,0.1111111111111111
P32198,0.5
Q9GZY4,1.0
Q9Y2R0,0.5
Q9NZ45,0.3333333333333333
P51795,0.5
P50416,0.5
P00163,0.3333333333333333
Q8WWI5,0.3333333333333333
P00157,0.3333333333333333
P18946,0.3333333333333333
P28845,0.25
Q5ZIS0,0.05263157894736842
Q6QLL4,0.2
Q9Y5T4,0.3333333333333333
Q05521,1.0
Q9LRB7,1.0
Q0WPQ2,1.0
P97612,0.5
O75844,1.0
Q04991,1.0
Q8VI64,1.0
Q5VT66,0.2
Q8IXM6,0.2
Q05085,1.0
Q14542,0.5
Q8WWT9,0.25
P23978,1.0
Q9Y694,0.3333333333333333
Q9UHI7,1.0
P43007,0.06666666666666667
O76082,0.25
O35114,0.5
O09117,1.0
Q04083,1.0
P38142,0.5
P39109,1.0
Q12301,1.0
Q03730,1.0
P38279,0.5
P53747,0.25
Q08743,1.0
P47114,1.0
Q12042,1.0
Q9VKD7,1.0
Q12010,0.3333333333333333
Q3U9N9,0.2
Q7RTY0,0.2
Q06328,0.5
Q8N2A8,0.16666666666666666
Q96S52,1.0
Q8S396,0.5
Q56XP4,0.5
Q8RWU6,0.5
Q8GT74,0.5
P60202,0.5
Q68KI4,0.5
Q9ZT63,1.0
Q9BXA5,1.0
Q01959,1.0
P53324,1.0
O35316,0.25
Q7TNK0,1.0
Q5J7P3,1.0
Q7TNJ2,0.3333333333333333
O88788,1.0
O08590,0.2
P79171,0.3333333333333333
Q38998,1.0
Q9N2J4,0.2
O75110,1.0
Q9JJ05,1.0
Q9CAX3,0.3333333333333333
Q61451,0.25
P40239,0.25
P30409,0.3333333333333333
P40240,0.3333333333333333
Q9SKN3,1.0
Q80W99,1.0
Q9BUN8,0.3333333333333333
Q7M3I4,0.2
Q8BMT9,0.5
G5EBK1,0.5
Q99LH2,1.0
O54698,0.5
Q5IZC8,1.0
Q9EQT6,1.0
Q9R0N5,0.5
Q9R0N8,1.0
Q9BT88,1.0
Q9Y2P5,0.25
P47861,0.5
O62646,1.0
Q9UR17,0.2
P19407,0.5
Q9SM57,1.0
Q9SVC4,0.5
Q6AX31,1.0
Q9NSD5,0.25
P31646,0.2
P31649,0.2
Q3ZBU2,0.3333333333333333
P51794,0.3333333333333333
Q9SQU2,1.0
Q3EB59,1.0
Q8BVN3,1.0
Q6R0J2,0.25
Q9LYT3,1.0
Q9CQB5,1.0
Q9FFZ7,0.25
Q9SIH4,0.3333333333333333
Q8VEK0,0.3333333333333333
Q949Q5,0.5
Q7TSN4,1.0
O00519,0.5
P51802,0.25
Q9WUB6,0.25
P30355,1.0
Q02013,0.16666666666666666
P40046,0.3333333333333333
Q8TF62,0.5
Q9ZUA5,1.0
Q96GC9,1.0
Q9LZI2,1.0
Q9GMC9,0.2
Q9HCF6,1.0
P16257,0.2
Q9ASS7,0.3333333333333333
Q9LXF3,0.5
Q91WS0,0.3333333333333333
Q8W4K3,0.5
Q3MIR4,0.3333333333333333
Q6WRU0,1.0
O74327,1.0
P30535,0.2
Q6UN27,0.2
Q9SD80,1.0
Q75Q39,0.16666666666666666
P20905,1.0
P30536,0.2
Q9FNC9,1.0
Q9W701,0.25
Q9P0U1,1.0
Q41951,0.125
Q9ASY8,1.0
Q9UM00,1.0
Q9FGL2,0.16666666666666666
P26587,0.3333333333333333
Q41963,0.14285714285714285
O82316,0.2
Q41975,0.1
P25818,0.14285714285714285
P27615,0.5
Q93Y07,1.0
P40548,1.0
Q01608,1.0
Q86TL2,1.0
Q6PE84,1.0
P0C152,1.0
Q9WUB7,0.25
E2JF22,0.5
O28625,1.0
O59180,1.0
Q57837,1.0
O29988,1.0
Q8TMG0,1.0
O28846,0.2
O54088,0.3333333333333333
P94854,0.25
Q9YBM8,1.0
O30085,1.0
A9A677,0.3333333333333333
P42196,0.2
Q6LZY8,1.0
Q8TZK2,0.5
Q8U019,1.0
Q9YDF8,1.0
A3CWV0,1.0
I4DST7,0.16666666666666666
O27564,1.0
O29285,1.0
O29867,1.0
Q9C4Z5,0.14285714285714285
O30143,0.5
O59010,0.25
P02945,0.25
P0DMH7,0.5
Q8U2X0,1.0
Q8TTZ4,0.5
Q60175,1.0
Q5JID0,0.3333333333333333
Q58026,0.5
Q57817,0.5
Q57556,1.0
P69051,0.25
P42259,0.25
P60460,1.0
P29563,0.16666666666666666
P15647,0.5
P0DMH8,1.0
D4GYH0,1.0
Q8NKW5,0.3333333333333333
Q6LZR9,0.3333333333333333
D4GTK4,0.5
Q58191,1.0
P40881,0.25
Q58232,0.16666666666666666
P27373,0.3333333333333333
P25062,0.1111111111111111
Q9C4B4,0.16666666666666666
B0R8E4,0.2
Q50833,0.09090909090909091
Q12VE2,0.25
Q12UJ4,0.3333333333333333
Q12WA9,1.0
Q12WY2,0.5
Q12WZ0,0.2
Q12UD6,0.2
Q12X64,0.5
Q980C6,0.5
Q97UG7,1.0
Q97VF7,1.0
Q97UH5,1.0
Q6M088,0.09090909090909091
P17118,1.0
P72186,0.3333333333333333
Q97Z97,1.0
Q58368,1.0
Q973G3,0.5
Q9UYS2,0.5
P58502,0.14285714285714285
O58348,0.25
Q9UWR7,0.25
O58925,1.0
Q97VC2,0.5
Q9YBL5,0.5
Q9HHB0,1.0
Q48929,0.2
Q9HQ20,0.14285714285714285
Q97VS7,1.0
Q9Y9Y8,1.0
Q8U0C9,0.3333333333333333
Q8U1U6,1.0
Q6L252,0.5
Q9Y8I8,0.3333333333333333
O08452,0.25
O93635,0.125
Q9UWN2,0.125
Q9YFI3,1.0
Q5JGP8,0.3333333333333333
Q9V2T0,0.5
Q8NKS8,0.3333333333333333
Q3HUR3,0.3333333333333333
O93647,0.16666666666666666
Q2QC88,0.25
Q5JIZ5,0.3333333333333333
A8ABZ0,0.125
O50200,0.2
G8YXZ9,1.0
B1GT61,0.2
Q980C7,0.3333333333333333
Q8X235,0.125
A6URZ5,0.08333333333333333
Q8PVI7,0.25
Q46BP2,0.14285714285714285
Q48236,0.3333333333333333
O29751,0.16666666666666666
Q60224,0.5
Q97V37,0.14285714285714285
P29143,0.16666666666666666
Q2TME8,0.25
Q4A3E0,0.25
P83716,0.07142857142857142
Q5RLZ1,0.09090909090909091
Q5V573,1.0
I3R794,0.05263157894736842
Q97UF5,0.25
Q9HSH6,0.3333333333333333
Q53I75,0.08333333333333333
D4GPN3,0.2
D4GPW9,0.5
D4GUI7,0.05555555555555555
D4GUF5,0.125
O30078,0.5
Q9HHA8,1.0
D4GPK6,0.25
D4GQ16,0.041666666666666664
Q9HPK2,0.3333333333333333
D4GSY9,0.25
B0R6I5,0.1
Q9HR74,0.25
D4H031,0.08333333333333333
P39442,0.25
P58300,0.16666666666666666
Q7LYW7,0.14285714285714285
Q58586,0.125
Q8U4K5,0.07142857142857142
O58758,0.1111111111111111
Q9UZJ3,1.0
O29850,0.3333333333333333
Q58949,0.3333333333333333
A4G0R9,0.1111111111111111
Q8U0A4,0.16666666666666666
A3CWQ6,0.2
Q9V2C4,0.08333333333333333
Q5JEB6,0.05555555555555555
C7NWW8,0.25
O28285,1.0
Q9V1H5,0.06666666666666667
Q9V297,0.16666666666666666
O57890,0.125
O28918,1.0
O59403,0.05555555555555555
O29261,0.25
O58969,0.14285714285714285
Q57550,0.5
Q58282,1.0
O30316,0.25
A6VHR6,0.05
Q58288,1.0
E7FI45,1.0
E7FHP1,1.0
P60848,1.0
D4GYG5,1.0
Q5JIZ3,1.0
D4GQN4,1.0
D4GQN5,1.0
B0R9Z1,1.0
D4GQN6,1.0
D4GVD7,1.0
Q4J923,1.0
F2Z6D2,0.5
Q4J924,1.0
Q8U3V3,0.5
Q8U1S5,0.5
Q97WW9,1.0
Q8U1S9,1.0
Q97WX2,1.0
Q97WX5,1.0
Q97WX4,1.0
Q97WX3,1.0
Q97WX1,0.3333333333333333
Q8U1S6,1.0
Q8U1T0,1.0
Q97WX0,1.0
Q8U1S7,1.0
Q8U1T1,1.0
O26325,1.0
Q4J6M6,1.0
Q4J6M5,0.3333333333333333
Q4J6M3,1.0
Q6F4N1,1.0
B0R5M0,1.0
Q56304,1.0
D4GYW6,0.3333333333333333
B0R6J9,1.0
E7FI44,0.5
Q8U2E4,0.5
E7FHF8,1.0
Q46AU8,0.3333333333333333
Q48327,1.0
Q8PZ67,1.0
P0C882,1.0
B0R2Z3,1.0
P84626,1.0
P84621,1.0
P84623,1.0
Q8U2E5,0.5
E7FHN9,0.5
E7FHU4,1.0
E7FHC4,0.5
E7FHW8,0.5
Q07841,1.0
L8B068,0.5
Q50744,1.0
O74023,1.0
Q51732,0.5
Q9UX97,0.5
P62426,0.5
P60832,1.0
P60780,1.0
P55858,0.25
P60781,1.0
P62378,1.0
Q5JI38,1.0
D4GW40,1.0
O29633,0.5
Q5JFG9,1.0
O07116,1.0
Q977V2,1.0
O29010,1.0
Q8U194,1.0
Q8U195,0.5
Q9Y9L0,0.25
Q55088,0.5
P84624,1.0
P84625,1.0
P84627,1.0
P9WQP7,1.0
Q7PC63,1.0
G3KIM8,1.0
Q9ZN78,1.0
P0A006,1.0
Q9R9H8,1.0
H6LGM6,1.0
P26901,0.3333333333333333
H6LGM8,1.0
Q8RJB2,1.0
H6LGM7,0.3333333333333333
O32049,1.0
Q9F8A8,0.5
P59934,0.5
P54475,0.25
P32081,0.5
P37584,1.0
P18326,1.0
P08821,0.14285714285714285
Q8NTE1,0.5
Q8CWP9,0.5
A0QVQ8,1.0
P37573,1.0
P71021,0.3333333333333333
P09124,0.16666666666666666
P51835,1.0
P94531,0.5
P53627,0.5
Q7A338,1.0
P9WKH1,1.0
B2HSU9,1.0
A0QNI5,1.0
P9WJB7,0.5
G3KIM6,1.0
G3KIM7,0.5
P37214,0.5
P0C050,1.0
P71590,1.0
Q2FYR2,1.0
B2HSU5,1.0
P74838,1.0
P37553,1.0
Q797E6,1.0
O06974,0.5
P46919,0.5
C5C7X8,1.0
Q59556,1.0
P0C559,1.0
C5C7X9,1.0
P0CI74,0.5
Q2FZE2,1.0
Q9CGF7,1.0
A1C3L9,1.0
P94552,1.0
Q9KWG2,0.5
P11018,1.0
P9WIP7,1.0
O34484,0.5
P19994,0.5
P42450,1.0
P31005,0.5
O34543,0.3333333333333333
O34689,0.3333333333333333
P96692,0.5
O34842,0.5
P96693,0.3333333333333333
G2K449,1.0
P54462,1.0
P37524,1.0
Q9L9F1,1.0
P20964,0.14285714285714285
P9WMT1,0.2
P95722,0.16666666666666666
Q5HJF4,1.0
O34825,0.5
O34877,1.0
P40804,1.0
O34787,0.5
O31782,1.0
P80019,1.0
Q04J42,0.5
P40805,1.0
Q05470,0.5
Q02VB0,1.0
A0QZ12,1.0
O34769,1.0
P40830,1.0
P40802,1.0
P40806,0.5
P40872,0.5
O31784,1.0
P83221,0.25
Q9Z4P6,1.0
Q9Z4Q7,1.0
P32397,0.5
O31749,0.5
P16971,1.0
P05651,0.5
P45870,1.0
P17894,0.3333333333333333
P42095,1.0
O34748,1.0
P0CI78,0.3333333333333333
O31760,0.5
P37547,1.0
Q45493,0.5
O34857,1.0
P35154,1.0
P35155,0.5
O06446,0.3333333333333333
A0QNH4,0.5
A0QNH6,1.0
O34889,1.0
O32242,1.0
C0SP86,1.0
O31728,1.0
P54375,1.0
P37105,0.5
Q9L524,1.0
P51834,0.14285714285714285
C0SPB6,1.0
Q9EYW6,1.0
O31625,1.0
O32266,1.0
Q8Y678,0.5
O05516,1.0
O05515,0.3333333333333333
O53193,1.0
P39795,0.3333333333333333
Q6MX39,1.0
A5TZU0,1.0
P9WMU1,0.5
P37466,1.0
Q9S426,0.5
A0R006,0.3333333333333333
O69231,1.0
P81102,0.5
O31537,1.0
O31601,1.0
P9WFF5,0.5
P13128,0.3333333333333333
A0P8X0,1.0
P0C2T2,0.1
P33379,1.0
P19584,0.2
P19571,0.25
P06279,0.3333333333333333
P80561,0.017543859649122806
Q05884,0.07692307692307693
P9WIR7,0.03125
P00692,0.25
P06278,0.25
P19531,0.09090909090909091
P16950,1.0
P17953,1.0
Q44856,1.0
Q06110,0.125
P27951,1.0
P39824,0.3333333333333333
P10425,0.2
P04190,0.16666666666666666
P10424,0.5
P15926,0.5
P31835,0.08333333333333333
P00733,0.04
P0C2S1,0.5
P43379,0.06666666666666667
P31746,0.08333333333333333
P09121,0.07142857142857142
P17692,0.07142857142857142
P31797,0.1
P26827,0.05263157894736842
P10477,0.16666666666666666
P30921,0.07142857142857142
P27050,1.0
O07921,1.0
P11220,0.1
P14529,1.0
Q06851,0.2
A6QIG7,1.0
P33665,0.25
Q8GFE2,0.05263157894736842
P54507,0.08333333333333333
P08750,0.16666666666666666
P84908,0.5
Q02113,0.2
P40136,1.0
P35150,0.3333333333333333
P39042,0.25
P39045,0.3333333333333333
P39844,0.3333333333333333
P39653,0.5
O82833,0.14285714285714285
P09616,0.5
P01092,0.06666666666666667
P0A074,0.16666666666666666
P04635,1.0
O88038,1.0
P82593,0.14285714285714285
P24121,0.1111111111111111
P23903,1.0
P04067,0.034482758620689655
Q6RUF5,1.0
P94522,0.5
P22266,0.043478260869565216
P0A0L2,0.2
P01552,0.2
P34071,0.3333333333333333
P01553,0.25
Q79F14,0.5
O30434,0.2
P12993,0.2
E9K9Z1,0.5
P22541,1.0
P28623,0.5
Q02934,1.0
P16216,0.5
P26221,0.14285714285714285
Q05156,0.25
P37699,1.0
P18336,0.5
P04957,1.0
P14090,0.03225806451612903
P50401,0.047619047619047616
A3DH67,1.0
P23659,1.0
P33682,0.1
P10475,0.5
P17901,1.0
P27035,0.05555555555555555
P80172,1.0
Q0Z8B6,0.5
P01077,0.029411764705882353
Q2FV52,0.2
Q9LAB5,1.0
P83674,1.0
P81715,0.01818181818181818
P15917,1.0
Q93MW7,0.08333333333333333
O54081,0.14285714285714285
P16699,0.5
Q02114,0.5
P39848,0.09090909090909091
O33599,1.0
P19401,0.125
O05512,0.2
O07532,0.1
P51529,0.14285714285714285
P31716,0.2
P59206,0.3333333333333333
P54421,0.3333333333333333
P01549,0.05
Q53599,1.0
O54082,0.3333333333333333
P31715,0.2
P16947,0.16666666666666666
P02977,0.25
P9WIN9,1.0
P38577,0.5
P9WIP1,0.5
P9WG65,0.2
A0QR29,0.5
P39046,1.0
P0A3R9,0.05263157894736842
O34313,1.0
P21171,0.14285714285714285
C7G1H4,0.5
P86242,0.25
P11889,0.3333333333333333
P11657,0.3333333333333333
P94449,0.3333333333333333
P31956,0.5
P39116,0.2
P20626,1.0
P19405,0.16666666666666666
Q0TV31,0.14285714285714285
P96740,1.0
P19406,0.5
Q81HT3,0.058823529411764705
O86308,0.2
Q5HEA4,0.125
P22629,0.3333333333333333
O34344,0.5
P49051,0.3333333333333333
P38538,1.0
Q8NKX2,1.0
P0A3V1,1.0
P06654,0.5
Q2FZL3,1.0
P50470,0.16666666666666666
Q2FXC2,0.16666666666666666
Q2FXC4,0.25
P07767,1.0
P01006,0.038461538461538464
P00779,0.2
Q2FXC8,0.2
P35706,0.02
P0C0J0,0.14285714285714285
P83544,0.047619047619047616
P61153,0.022727272727272728
P09333,0.14285714285714285
P38059,0.16666666666666666
P43131,0.3333333333333333
Q2FXC3,0.2
P04189,0.5
P23564,0.5
Q0TUS0,0.2
A9Q0M7,0.5
P22865,0.1111111111111111
A4QFQ3,0.07692307692307693
Q3MUH7,0.2
P26515,0.2
P36917,1.0
Q9AQS0,0.5
P54423,0.125
A4QD57,0.1
P07528,1.0
Q45071,0.5
P40943,1.0
P45796,0.5
P83513,1.0
P26514,0.058823529411764705
P94421,0.045454545454545456
O31803,0.25
P54484,0.3333333333333333
P96729,0.125
O31737,0.3333333333333333
P42111,0.08333333333333333
P94356,0.5
A2RMJ9,0.5
A0A0H2VG78,0.3333333333333333
A5U127,0.5
Q9KAX3,1.0
Q99T13,1.0
Q99T05,1.0
Q8Y5K1,1.0
Q8R6L9,1.0
Q81HW2,0.5
P00845,0.14285714285714285
Q72XQ0,1.0
O34840,1.0
C2R3K4,0.5
D6R8X8,1.0
P22483,0.2
E5QVT2,0.3333333333333333
F5L478,1.0
O32081,1.0
P0A333,0.25
P43457,1.0
P54582,1.0
Q03PY7,1.0
Q186B7,0.3333333333333333
Q5KYD1,0.5
P39793,1.0
O31774,0.3333333333333333
O32047,1.0
Q05888,1.0
Q9X3P3,1.0
Q9L523,1.0
O34853,1.0
Q2XWL3,1.0
P27611,1.0
Q2G2M2,1.0
Q5BU39,1.0
O07003,1.0
A0QZ13,1.0
P16655,1.0
Q07867,1.0
P9WN97,1.0
A5U7B6,1.0
Q04LE4,1.0
A6TP80,1.0
P9WP57,1.0
Q9XA10,1.0
P50726,0.3333333333333333
P32011,1.0
P71044,1.0
P35160,0.25
P0C1P7,1.0
Q46023,0.09090909090909091
O05471,0.05263157894736842
Q70UQ6,0.05263157894736842
Q9ZEP5,0.1111111111111111
Q8VQS9,0.037037037037037035
P40409,0.02127659574468085
P37580,0.09090909090909091
O34385,0.14285714285714285
O34335,0.3333333333333333
P24141,0.1111111111111111
P36949,0.1111111111111111
O34966,0.034482758620689655
O05497,1.0
O31567,0.125
O34348,0.25
P54535,0.03125
O05410,0.5
O32167,0.029411764705882353
P54941,0.041666666666666664
Q9RHZ6,0.16666666666666666
P06548,0.5
P00808,0.14285714285714285
Q56247,0.16666666666666666
P34957,0.09090909090909091
P24327,0.02702702702702703
P46922,0.16666666666666666
Q08429,1.0
P24011,0.3333333333333333
P46338,0.16666666666666666
Q02VE3,0.07692307692307693
P0C2B5,0.07142857142857142
Q03490,0.043478260869565216
P9WNF2,0.2
P9WK61,0.06666666666666667
P9WGU0,0.045454545454545456
P0A609,0.09090909090909091
P00807,0.041666666666666664
Q9ZIN7,0.037037037037037035
Q9Z692,0.09090909090909091
P31306,0.05263157894736842
Q00749,0.09090909090909091
P18791,0.045454545454545456
P97008,0.05263157894736842
P0A4G0,0.0625
Q99Y38,0.5
Q53919,0.08333333333333333
Q9X9R7,0.3333333333333333
O68456,0.16666666666666666
Q8NNK2,0.25
Q9EZQ7,0.047619047619047616
Q5YXD6,0.05
P49941,0.3333333333333333
P9WK80,0.5
P9WK79,0.5
P9WK76,0.5
P9WK70,0.05263157894736842
A0LVS5,0.16666666666666666
Q6A830,0.041666666666666664
Q82DB7,0.125
P46733,0.125
O33192,0.5
P54544,0.5
A0R1E8,0.5
Q9L1P4,0.09090909090909091
O31810,1.0
P9WK45,0.2
P40406,1.0
P9WHR3,1.0
P9WK65,0.07692307692307693
Q8G848,0.058823529411764705
O07013,0.5
P07870,1.0
Q93LK7,1.0
Q93N68,1.0
P39571,1.0
Q9RR44,0.3333333333333333
P16450,0.5
Q9ZFB3,0.5
O34563,0.02
P48242,0.2
P27676,0.02857142857142857
Q8RQL6,0.1111111111111111
P23661,0.16666666666666666
Q5HGV1,0.5
I6Y9J2,0.5
P9WK73,0.25
Q6NIS1,0.14285714285714285
Q4JTP9,0.14285714285714285
A0QTK4,0.07142857142857142
P65309,0.5
Q9CCJ0,0.1
Q9ZBM7,0.1
P96264,1.0
P9WGU9,0.1
Q9CC94,0.3333333333333333
P65317,0.2
P9WK41,1.0
P9WK39,0.2
P37966,0.16666666666666666
P9WK69,0.14285714285714285
A0JYG9,0.14285714285714285
Q7TWW9,0.05555555555555555
B1MHR6,0.2
T2GP47,0.2
Q9CD80,0.25
Q8G849,0.3333333333333333
A4QC91,0.1111111111111111
Q1BCC3,0.05
A1T5X7,0.07142857142857142
Q9KYX0,0.125
P31502,0.058823529411764705
Q9CCP6,0.16666666666666666
P59213,0.05
O32436,0.16666666666666666
Q02112,0.1111111111111111
O06989,0.03571428571428571
P59214,0.06666666666666667
Q01625,0.0625
Q92AG1,0.03125
Q8Y653,0.03333333333333333
P0A5Y1,0.2
Q9KFG3,0.06666666666666667
P42363,0.02857142857142857
Q9CFZ5,0.047619047619047616
P31305,0.022727272727272728
P0DF61,0.045454545454545456
A0QQ71,0.1
O53901,0.5
P60750,0.04
Q88T16,0.3333333333333333
Q8Y557,0.034482758620689655
Q0TMG9,0.06666666666666667
Q5L289,0.034482758620689655
Q9CEV9,0.0625
Q81GY5,0.018518518518518517
Q81U45,0.015873015873015872
P60810,0.1
Q899I2,0.07692307692307693
Q02473,0.07692307692307693
Q38XZ9,0.037037037037037035
Q8DZV4,0.14285714285714285
P9WGT8,0.14285714285714285
Q81TU1,0.05555555555555555
P60812,0.045454545454545456
Q81DT1,0.047619047619047616
Q0SQ68,0.07142857142857142
Q8E602,0.043478260869565216
A8AYJ0,0.027777777777777776
A3CLY1,0.029411764705882353
C1CK62,0.029411764705882353
Q71ZM6,0.03225806451612903
P0DD42,0.038461538461538464
Q929F4,0.04
Q9KDN4,0.5
B1IGZ5,0.1
B1KTE0,0.0625
B9DY54,0.1
C5D6L9,0.0625
Q8CNR4,0.07692307692307693
C1C6V8,0.02631578947368421
Q92BR2,0.029411764705882353
Q81GN0,0.06666666666666667
B1YK87,0.03125
Q03QE1,0.029411764705882353
Q1WUQ1,0.025
Q03GD4,0.023809523809523808
Q2FFQ5,0.05263157894736842
Q8CVC6,0.02857142857142857
Q8CP98,0.0625
Q4L565,0.125
Q49WI4,0.0625
Q9KK89,0.0625
Q2FI17,0.1111111111111111
Q8CPP6,0.1
P9WG28,1.0
P39910,1.0
Q9CBI6,0.1111111111111111
Q9AGW2,0.1111111111111111
O34406,0.09090909090909091
P42461,0.25
A0QYB5,0.25
Q9K9G5,0.25
Q93KD6,0.25
Q2YUT0,0.0136986301369863
Q2FKF8,0.013157894736842105
Q7A886,0.013333333333333334
Q7A885,0.0136986301369863
P9WLE1,0.1
Q6G6I6,0.013888888888888888
Q92F67,0.3333333333333333
Q5HK97,0.0136986301369863
Q6GE63,0.047619047619047616
Q7A7G4,0.0136986301369863
Q7A7G3,0.014084507042253521
Q6ACU3,0.058823529411764705
Q2YZ16,0.07692307692307693
Q5HD65,0.014925373134328358
Q2YVQ5,0.013333333333333334
Q7A7G6,0.013888888888888888
Q99WG2,0.013888888888888888
Q2G0X0,0.0136986301369863
Q99WG5,0.013157894736842105
Q99WF7,0.0136986301369863
Q5HKC5,0.013888888888888888
Q2YVQ8,0.013888888888888888
Q2YVQ6,0.014492753623188406
Q2YVQ4,0.013888888888888888
Q8NY36,0.0136986301369863
Q8CTZ0,0.013513513513513514
P33385,0.1
Q8NUV8,0.0136986301369863
Q5HK99,0.013333333333333334
